pair_id,time,final_mod_type,filename_mod,filename_ori,euclidean_distance,cosine_distance,neighborhood_confidence,relative_distance
32,159,musicgen_tempo095,pair_32_ori_159s_musicgen_tempo095.wav,pair_32_ori_159s.wav,1.2525759935379028,0.7844735383987427,0.6722591168589072,0.9657221711216237
32,186,musicgen_tempo095,pair_32_ori_186s_musicgen_tempo095.wav,pair_32_ori_186s.wav,1.1865626573562622,0.7039659023284912,0.8047302807876033,0.8666136540181265
32,193,musicgen_tempo095,pair_32_ori_193s_musicgen_tempo095.wav,pair_32_ori_193s.wav,1.3524357080459597,0.914541244506836,0.29179773971804734,1.1258413611097389
32,221,musicgen_tempo095,pair_32_ori_221s_musicgen_tempo095.wav,pair_32_ori_221s.wav,1.177525281906128,0.6932834386825562,0.8155656530350693,0.853463061321096
32,227,musicgen_tempo095,pair_32_ori_227s_musicgen_tempo095.wav,pair_32_ori_227s.wav,1.1833049058914185,0.7001059055328369,0.8095654200163114,0.8618618245381536
32,69,musicgen_tempo095,pair_32_ori_69s_musicgen_tempo095.wav,pair_32_ori_69s.wav,1.377923607826233,0.9493369460105896,0.2007456600256321,1.1686764329854515
32,35,musicgen_tempo095,pair_32_comp_35s_musicgen_tempo095.wav,pair_32_comp_35s.wav,1.277682542800903,0.8162367343902588,0.5868577420482348,1.0048240924653327
32,62,musicgen_tempo095,pair_32_comp_62s_musicgen_tempo095.wav,pair_32_comp_62s.wav,1.3462390899658203,0.906179904937744,0.3151578702085518,1.11554817643632
32,89,musicgen_tempo095,pair_32_comp_89s_musicgen_tempo095.wav,pair_32_comp_89s.wav,0.93591046333313,0.4379652738571167,0.94046370732844,0.5391549293153942
32,96,musicgen_tempo095,pair_32_comp_96s_musicgen_tempo095.wav,pair_32_comp_96s.wav,1.246784806251526,0.7772367000579834,0.688512175230106,0.956813297982627
32,161,musicgen_tempo095,pair_32_comp_161s_musicgen_tempo095.wav,pair_32_comp_161s.wav,1.0066760778427124,0.50669926404953,0.9220552254456483,0.6237695593690217
32,189,musicgen_tempo095,pair_32_comp_189s_musicgen_tempo095.wav,pair_32_comp_189s.wav,1.243335247039795,0.7729417681694031,0.6975416521029942,0.951526043862207
32,195,musicgen_tempo095,pair_32_comp_195s_musicgen_tempo095.wav,pair_32_comp_195s.wav,1.2159804105758667,0.739304780960083,0.7599906792496796,0.910117401342434
32,223,musicgen_tempo095,pair_32_comp_223s_musicgen_tempo095.wav,pair_32_comp_223s.wav,1.1972280740737915,0.7166780233383179,0.7898170802749621,0.8822628461199137
32,230,musicgen_tempo095,pair_32_comp_230s_musicgen_tempo095.wav,pair_32_comp_230s.wav,1.3302905559539795,0.8848366737365723,0.38028661307235234,1.089273699904685
32,76,musicgen_tempo095,pair_32_ori_76s_musicgen_tempo095.wav,pair_32_ori_76s.wav,0.6765267848968506,0.2288455963134765,0.9856693463823838,0.2817192107901793
32,83,musicgen_tempo095,pair_32_ori_83s_musicgen_tempo095.wav,pair_32_ori_83s.wav,1.264928102493286,0.8000219464302063,0.6331119655132238,0.9848629599776497
32,166,musicgen_tempo095,pair_32_ori_166s_musicgen_tempo095.wav,pair_32_ori_166s.wav,1.1885793209075928,0.7063610553741455,0.8018758010019806,0.8695621950283678
32,173,musicgen_tempo095,pair_32_ori_173s_musicgen_tempo095.wav,pair_32_ori_173s.wav,1.3477044105529783,0.9081538319587708,0.3102062216008389,1.1179781692851196
32,200,musicgen_tempo095,pair_32_ori_200s_musicgen_tempo095.wav,pair_32_ori_200s.wav,1.3342305421829224,0.8900858163833618,0.36426657345916347,1.0957356303398809
32,207,musicgen_tempo095,pair_32_ori_207s_musicgen_tempo095.wav,pair_32_ori_207s.wav,1.239426612854004,0.7680894732475281,0.7072119305604101,0.9455526508062213
32,69,musicgen_tempo095,pair_32_comp_69s_musicgen_tempo095.wav,pair_32_comp_69s.wav,1.2198615074157717,0.744031548500061,0.7522428055458464,0.9159362645515262
32,75,musicgen_tempo095,pair_32_comp_75s_musicgen_tempo095.wav,pair_32_comp_75s.wav,1.2455376386642456,0.7756823897361755,0.6918909472212513,0.954899872143386
32,168,musicgen_tempo095,pair_32_comp_168s_musicgen_tempo095.wav,pair_32_comp_168s.wav,1.176410675048828,0.6919715404510498,0.816905510893627,0.8518480556562689
32,175,musicgen_tempo095,pair_32_comp_175s_musicgen_tempo095.wav,pair_32_comp_175s.wav,1.3478797674179075,0.9083900451660156,0.30968192939531636,1.1182689583559833
32,202,musicgen_tempo095,pair_32_comp_202s_musicgen_tempo095.wav,pair_32_comp_202s.wav,1.44028902053833,1.0372161865234375,0.06442968658977044,1.2768597263541688
32,209,musicgen_tempo095,pair_32_comp_209s_musicgen_tempo095.wav,pair_32_comp_209s.wav,1.3087722063064575,0.8564425706863403,0.4674356285680997,1.0543192833405621
32,20,musicgen_tempo095,pair_32_ori_20s_musicgen_tempo095.wav,pair_32_ori_20s.wav,1.4222580194473269,1.011408805847168,0.09052778748689272,1.2450896812503898
32,48,musicgen_tempo095,pair_32_ori_48s_musicgen_tempo095.wav,pair_32_ori_48s.wav,0.9411353468894958,0.4428688883781433,0.9391238494698824,0.5451914991036568
32,138,musicgen_tempo095,pair_32_ori_138s_musicgen_tempo095.wav,pair_32_ori_138s.wav,1.2649650573730469,0.800068736076355,0.6329954561342188,0.9849205601342553
32,14,musicgen_tempo095,pair_32_comp_14s_musicgen_tempo095.wav,pair_32_comp_14s.wav,1.278226375579834,0.8169317841529846,0.5846440638471397,1.0056797299509095
32,41,musicgen_tempo095,pair_32_comp_41s_musicgen_tempo095.wav,pair_32_comp_41s.wav,1.3503767251968384,0.9117586612701416,0.29966212280088544,1.122415876127604
32,141,musicgen_tempo095,pair_32_comp_141s_musicgen_tempo095.wav,pair_32_comp_141s.wav,1.371794581413269,0.940910279750824,0.22107654666200627,1.1583028282207721
32,27,musicgen_tempo095,pair_32_ori_27s_musicgen_tempo095.wav,pair_32_ori_27s.wav,1.297377347946167,0.8415942192077637,0.5114761738319935,1.0360402955537498
32,55,musicgen_tempo095,pair_32_ori_55s_musicgen_tempo095.wav,pair_32_ori_55s.wav,1.3568994998931885,0.920588195323944,0.27443784224630086,1.1332854292470569
32,145,musicgen_tempo095,pair_32_ori_145s_musicgen_tempo095.wav,pair_32_ori_145s.wav,1.299023151397705,0.8437309861183167,0.5051264126762205,1.038670751622736
32,21,musicgen_tempo095,pair_32_comp_21s_musicgen_tempo095.wav,pair_32_comp_21s.wav,1.3369626998901367,0.8937349319458008,0.35209134335313996,1.1002278555471525
32,48,musicgen_tempo095,pair_32_comp_48s_musicgen_tempo095.wav,pair_32_comp_48s.wav,1.2709476947784424,0.8076545596122742,0.6131306070138647,0.9942590497279346
