pair_id,time,final_mod_type,filename_mod,filename_ori,euclidean_distance,cosine_distance,neighborhood_confidence,relative_distance
19,193,SMP_plag,pair_19_comp_35s.wav,pair_19_ori_193s.wav,1.38054358959198,0.9529504776000975,0.19631830362344171,1.2213987003701139
19,193,SMP_plag,pair_19_comp_41s.wav,pair_19_ori_193s.wav,1.4098984003067017,0.9939067363739014,0.11662588838401489,1.2738924263445484
19,193,SMP_plag,pair_19_comp_48s.wav,pair_19_ori_193s.wav,1.4041597843170166,0.9858323931694032,0.13002446696959102,1.2635435230928782
19,193,SMP_plag,pair_19_comp_116s.wav,pair_19_ori_193s.wav,1.38825786113739,0.9636300206184388,0.17447279506000235,1.2350866938910348
19,193,SMP_plag,pair_19_comp_122s.wav,pair_19_ori_193s.wav,1.3878756761550903,0.963099479675293,0.17569614353955498,1.2344066984099649
19,193,SMP_plag,pair_19_comp_128s.wav,pair_19_ori_193s.wav,1.3770536184310913,0.9481384754180908,0.2071536758709076,1.2152311467044892
19,193,SMP_plag,pair_19_comp_134s.wav,pair_19_ori_193s.wav,1.356776237487793,0.9204209446907043,0.2719911452871956,1.1797055272691996
19,193,SMP_plag,pair_19_comp_202s.wav,pair_19_ori_193s.wav,1.3760217428207395,0.9467179179191588,0.21117324944658045,1.2134104150675566
19,193,SMP_plag,pair_19_comp_209s.wav,pair_19_ori_193s.wav,1.396600365638733,0.9752463102340698,0.15221950367004544,1.2499753175636792
19,193,SMP_plag,pair_19_comp_215s.wav,pair_19_ori_193s.wav,1.4354482889175415,1.0302557945251465,0.0625655365256903,1.3204810932576672
19,193,SMP_plag,pair_19_comp_221s.wav,pair_19_ori_193s.wav,1.44752037525177,1.0476576089859009,0.04584644063847143,1.3427850367112395
19,13,SMP_plag,pair_19_comp_17s.wav,pair_19_ori_13s.wav,0.9784866571426392,0.4787191152572632,0.8978795293021088,0.613575331522025
19,13,SMP_plag,pair_19_comp_103s.wav,pair_19_ori_13s.wav,0.9241901636123656,0.4270648956298828,0.9137830595362927,0.5473700058471788
19,13,SMP_plag,pair_19_comp_190s.wav,pair_19_ori_13s.wav,0.9480170011520386,0.4493692517280578,0.906326459279972,0.5759575475833563
19,75,SMP_plag,pair_19_comp_17s.wav,pair_19_ori_75s.wav,0.8299074769020081,0.3443744778633117,0.9355120587207271,0.4413855174952718
19,75,SMP_plag,pair_19_comp_103s.wav,pair_19_ori_75s.wav,0.8852446675300598,0.3918302655220032,0.923628102062216,0.5022097037817805
19,75,SMP_plag,pair_19_comp_190s.wav,pair_19_ori_75s.wav,0.8787455558776855,0.3860981464385986,0.9252009786787836,0.4948628342818367
19,224,SMP_plag,pair_19_comp_17s.wav,pair_19_ori_224s.wav,1.133146047592163,0.6420106887817383,0.8018175463124781,0.8228664965639516
19,224,SMP_plag,pair_19_comp_103s.wav,pair_19_ori_224s.wav,1.1099302768707275,0.6159733533859253,0.8234300361179074,0.7894943871405569
19,224,SMP_plag,pair_19_comp_190s.wav,pair_19_ori_224s.wav,1.113319754600525,0.6197412610054016,0.8208085750902947,0.794323722533864
20,52,SMP_plag,pair_20_comp_50s.wav,pair_20_ori_52s.wav,0.9890987873077391,0.4891590476036072,0.8945590120004661,0.6269562155233525
20,52,SMP_plag,pair_20_comp_60s.wav,pair_20_ori_52s.wav,1.1233447790145874,0.6309523582458496,0.8105557497378539,0.8086930102577036
20,52,SMP_plag,pair_20_comp_118s.wav,pair_20_ori_52s.wav,1.008084774017334,0.5081182718276978,0.8876267039496679,0.6512562944588787
20,52,SMP_plag,pair_20_comp_128s.wav,pair_20_ori_52s.wav,1.1823203563690186,0.6989412307739258,0.741232669229873,0.8958344960928885
20,52,SMP_plag,pair_20_comp_173s.wav,pair_20_ori_52s.wav,1.067887544631958,0.5701926350593567,0.8576255388558779,0.730817140861295
20,52,SMP_plag,pair_20_comp_183s.wav,pair_20_ori_52s.wav,1.1809098720550537,0.6972746849060059,0.7433880927414657,0.893698480628254
20,63,SMP_plag,pair_20_comp_50s.wav,pair_20_ori_63s.wav,1.1813653707504272,0.6978126764297485,0.7427472911569382,0.8943880255346842
20,63,SMP_plag,pair_20_comp_60s.wav,pair_20_ori_63s.wav,1.228801727294922,0.7549772262573242,0.6645112431550739,0.9676559534153433
20,63,SMP_plag,pair_20_comp_118s.wav,pair_20_ori_63s.wav,1.2068727016448977,0.7282712459564209,0.7034253757427473,0.9334268403623968
20,63,SMP_plag,pair_20_comp_128s.wav,pair_20_ori_63s.wav,1.3052176237106323,0.8517968654632568,0.4517651170919259,1.0917498956254807
20,63,SMP_plag,pair_20_comp_173s.wav,pair_20_ori_63s.wav,1.1840733289718628,0.7010155320167542,0.7384364441337528,0.8984931325086517
20,63,SMP_plag,pair_20_comp_183s.wav,pair_20_ori_63s.wav,1.2643448114395142,0.7992843389511108,0.5805662355819643,1.024444476149106
20,104,SMP_plag,pair_20_comp_50s.wav,pair_20_ori_104s.wav,0.9658555388450624,0.4664393663406372,0.9017825934987767,0.5978363506198796
20,104,SMP_plag,pair_20_comp_60s.wav,pair_20_ori_104s.wav,1.1078742742538452,0.613693356513977,0.8254106955609927,0.7865721101894412
20,104,SMP_plag,pair_20_comp_118s.wav,pair_20_ori_104s.wav,1.006614327430725,0.5066370964050293,0.8882675055341955,0.6493578686972132
20,104,SMP_plag,pair_20_comp_128s.wav,pair_20_ori_104s.wav,1.1861389875411987,0.7034634351730347,0.7349994174531049,0.9016306153096915
20,104,SMP_plag,pair_20_comp_173s.wav,pair_20_ori_104s.wav,1.0656964778900146,0.5678553581237793,0.858907142024933,0.7278214479280078
20,104,SMP_plag,pair_20_comp_183s.wav,pair_20_ori_104s.wav,1.1774317026138306,0.6931732892990112,0.7490387976232087,0.8884417129558114
20,114,SMP_plag,pair_20_comp_50s.wav,pair_20_ori_114s.wav,1.1323020458221436,0.6410545110702515,0.8025166025865083,0.8216409615108877
20,114,SMP_plag,pair_20_comp_60s.wav,pair_20_ori_114s.wav,1.1876189708709717,0.7052199840545654,0.7327274845625074,0.9038819878326807
20,114,SMP_plag,pair_20_comp_118s.wav,pair_20_ori_114s.wav,1.179115653038025,0.695157527923584,0.746300827216591,0.8909849159178171
20,114,SMP_plag,pair_20_comp_128s.wav,pair_20_ori_114s.wav,1.294755220413208,0.83819580078125,0.4891063730630316,1.0743173814322047
20,114,SMP_plag,pair_20_comp_173s.wav,pair_20_ori_114s.wav,1.188369631767273,0.7061119079589844,0.7315623907724571,0.9050251686414357
20,114,SMP_plag,pair_20_comp_183s.wav,pair_20_ori_114s.wav,1.262621521949768,0.7971068620681763,0.5854596295001748,1.0216535992909506
20,173,SMP_plag,pair_20_comp_50s.wav,pair_20_ori_173s.wav,0.9581332206726074,0.4590106606483459,0.9039962716998718,0.5883149623722479
20,173,SMP_plag,pair_20_comp_60s.wav,pair_20_ori_173s.wav,1.090937614440918,0.5950731635093689,0.840906442968659,0.7627065683055186
20,173,SMP_plag,pair_20_comp_118s.wav,pair_20_ori_173s.wav,0.9946441650390624,0.4946594834327698,0.8926948619363859,0.6340061360922865
20,173,SMP_plag,pair_20_comp_128s.wav,pair_20_ori_173s.wav,1.1646513938903809,0.6782070398330688,0.7656413841314226,0.8692594384548818
20,173,SMP_plag,pair_20_comp_173s.wav,pair_20_ori_173s.wav,1.056355595588684,0.5579444169998169,0.864790865664686,0.7151185731272752
20,173,SMP_plag,pair_20_comp_183s.wav,pair_20_ori_173s.wav,1.1593420505523682,0.6720376014709473,0.7719911452871956,0.8613520558839788
20,183,SMP_plag,pair_20_comp_50s.wav,pair_20_ori_183s.wav,0.9902808666229248,0.4903291463851928,0.8941512291739485,0.6284559336773666
20,183,SMP_plag,pair_20_comp_60s.wav,pair_20_ori_183s.wav,1.109419822692871,0.61540687084198,0.8239543283234301,0.788768325231548
20,183,SMP_plag,pair_20_comp_118s.wav,pair_20_ori_183s.wav,1.019434094429016,0.519623875617981,0.8835488756844926,0.6660030518683677
20,183,SMP_plag,pair_20_comp_128s.wav,pair_20_ori_183s.wav,1.1797486543655396,0.6959042549133301,0.7454270068740534,0.8919419975251469
20,183,SMP_plag,pair_20_comp_173s.wav,pair_20_ori_183s.wav,1.1036516427993774,0.6090242862701416,0.829022486310148,0.7805877526999321
20,183,SMP_plag,pair_20_comp_183s.wav,pair_20_ori_183s.wav,1.198357105255127,0.7180304527282715,0.717814284049866,0.9203011934021045
20,191,SMP_plag,pair_20_comp_50s.wav,pair_20_ori_191s.wav,0.9758409261703492,0.4761337637901306,0.8988698590236515,0.610261680921935
20,191,SMP_plag,pair_20_comp_60s.wav,pair_20_ori_191s.wav,1.1080141067504885,0.6138483285903931,0.8251776768029826,0.7867707382369393
20,191,SMP_plag,pair_20_comp_118s.wav,pair_20_ori_191s.wav,1.0141370296478271,0.5142378807067871,0.8855295351275778,0.6590998104729708
20,191,SMP_plag,pair_20_comp_128s.wav,pair_20_ori_191s.wav,1.184966206550598,0.7020732164382935,0.7369218222066876,0.899848768932827
20,191,SMP_plag,pair_20_comp_173s.wav,pair_20_ori_191s.wav,1.0799996852874756,0.5832004547119141,0.8497029010835372,0.7474892916096675
20,191,SMP_plag,pair_20_comp_183s.wav,pair_20_ori_191s.wav,1.1909881830215454,0.7092269659042358,0.7278923453337993,0.9090177451869551
20,201,SMP_plag,pair_20_comp_50s.wav,pair_20_ori_201s.wav,1.0922982692718506,0.5965584516525269,0.8397413491786089,0.764610265349983
20,201,SMP_plag,pair_20_comp_60s.wav,pair_20_ori_201s.wav,1.1735111474990845,0.688564658164978,0.7538739368519166,0.8825348204048266
20,201,SMP_plag,pair_20_comp_118s.wav,pair_20_ori_201s.wav,1.1073051691055298,0.6130629777908325,0.8258767330770127,0.7857641524085408
20,201,SMP_plag,pair_20_comp_128s.wav,pair_20_ori_201s.wav,1.2553209066390991,0.7879158854484558,0.6034020738669463,1.009873504561653
20,201,SMP_plag,pair_20_comp_173s.wav,pair_20_ori_201s.wav,1.1450331211090088,0.6555510759353638,0.7899918443434697,0.840221240237092
20,201,SMP_plag,pair_20_comp_183s.wav,pair_20_ori_201s.wav,1.2341175079345703,0.7615233659744263,0.652627286496563,0.9760461549324728
22,46,SMP_plag,pair_22_comp_29s.wav,pair_22_ori_46s.wav,0.3651779890060425,0.0666792392730712,0.9895724105790517,0.08546292604301926
22,46,SMP_plag,pair_22_comp_53s.wav,pair_22_ori_46s.wav,0.9600294828414916,0.4608293175697326,0.9035302341838518,0.590645938905042
22,46,SMP_plag,pair_22_comp_93s.wav,pair_22_ori_46s.wav,0.6586439609527588,0.2169073820114135,0.958580915763719,0.27801066342568265
22,46,SMP_plag,pair_22_comp_116s.wav,pair_22_ori_46s.wav,0.9052385687828064,0.4097294807434082,0.9190259815915182,0.5251511668724191
22,46,SMP_plag,pair_22_comp_157s.wav,pair_22_ori_46s.wav,0.9630786180496216,0.4637613296508789,0.9029476872888268,0.5944039051683051
22,46,SMP_plag,pair_22_comp_165s.wav,pair_22_ori_46s.wav,1.09112548828125,0.5952782034873962,0.8408481882791565,0.7629693684914393
22,67,SMP_plag,pair_22_comp_29s.wav,pair_22_ori_67s.wav,1.0582616329193115,0.5599597096443176,0.8634510078061284,0.7177015780941834
22,67,SMP_plag,pair_22_comp_53s.wav,pair_22_ori_67s.wav,0.5352020859718323,0.1432222723960876,0.9733193522078527,0.1835682981230901
22,67,SMP_plag,pair_22_comp_93s.wav,pair_22_ori_67s.wav,0.9816941022872924,0.4818626046180725,0.8968309448910637,0.6176043486747201
22,67,SMP_plag,pair_22_comp_116s.wav,pair_22_ori_67s.wav,0.564792275428772,0.1594966650009155,0.9695910520796924,0.20442722253111306
22,67,SMP_plag,pair_22_comp_157s.wav,pair_22_ori_67s.wav,0.9774827361106871,0.4777372479438782,0.8982873121286263,0.6123168700503182
22,67,SMP_plag,pair_22_comp_165s.wav,pair_22_ori_67s.wav,1.1057265996932983,0.6113165020942688,0.8271000815565653,0.783525690708639
22,100,SMP_plag,pair_22_comp_29s.wav,pair_22_ori_100s.wav,0.6245435476303101,0.1950287818908691,0.9626004893393918,0.2499688140523049
22,100,SMP_plag,pair_22_comp_53s.wav,pair_22_ori_100s.wav,0.9505957365036012,0.4518172144889831,0.9055108936269369,0.5790951067797989
22,100,SMP_plag,pair_22_comp_93s.wav,pair_22_ori_100s.wav,0.6118205785751343,0.1871638298034668,0.9637073284399394,0.23988828785096578
22,100,SMP_plag,pair_22_comp_116s.wav,pair_22_ori_100s.wav,0.9016632437705994,0.406499445438385,0.9198998019340557,0.5210112235947366
22,100,SMP_plag,pair_22_comp_157s.wav,pair_22_ori_100s.wav,0.9282026886940002,0.4307811856269836,0.9122684376092276,0.5521331828215883
22,100,SMP_plag,pair_22_comp_165s.wav,pair_22_ori_100s.wav,1.077974796295166,0.5810157060623169,0.8513340323896074,0.7446890945123603
22,140,SMP_plag,pair_22_comp_29s.wav,pair_22_ori_140s.wav,1.063507318496704,0.565524697303772,0.8603635092624956,0.7248342348844408
22,140,SMP_plag,pair_22_comp_53s.wav,pair_22_ori_140s.wav,0.6388154625892639,0.2040441632270813,0.9606780845858092,0.2615238479247066
22,140,SMP_plag,pair_22_comp_93s.wav,pair_22_ori_140s.wav,0.9655263423919678,0.4661216139793396,0.9019573575672841,0.5974290867271055
22,140,SMP_plag,pair_22_comp_116s.wav,pair_22_ori_140s.wav,0.6507283449172974,0.211725115776062,0.9592799720377491,0.27136854151734313
22,140,SMP_plag,pair_22_comp_157s.wav,pair_22_ori_140s.wav,0.9483607411384584,0.4496951699256897,0.9062682045904695,0.5763752776463257
22,140,SMP_plag,pair_22_comp_165s.wav,pair_22_ori_140s.wav,1.087564468383789,0.5913989543914795,0.8434696493067692,0.7579973264855451
22,174,SMP_plag,pair_22_comp_29s.wav,pair_22_ori_174s.wav,1.062129259109497,0.5640600919723511,0.8611790749155307,0.722957047044777
22,174,SMP_plag,pair_22_comp_53s.wav,pair_22_ori_174s.wav,0.888304591178894,0.3945436477661133,0.9229873004776885,0.5056874517072653
22,174,SMP_plag,pair_22_comp_93s.wav,pair_22_ori_174s.wav,0.8257319331169128,0.3409178853034973,0.9362693696842596,0.4369551952912275
22,174,SMP_plag,pair_22_comp_116s.wav,pair_22_ori_174s.wav,0.8341670036315918,0.3479185104370117,0.934579983688687,0.4459279117553469
22,174,SMP_plag,pair_22_comp_157s.wav,pair_22_ori_174s.wav,0.6940109729766846,0.2408270239830017,0.9540953046720261,0.30866852058001465
22,174,SMP_plag,pair_22_comp_165s.wav,pair_22_ori_174s.wav,0.9722511172294616,0.4726370573043823,0.8994524059186765,0.6057799446117498
22,181,SMP_plag,pair_22_comp_29s.wav,pair_22_ori_181s.wav,1.1332792043685913,0.64216148853302,0.8017010369334732,0.8230597769332479
22,181,SMP_plag,pair_22_comp_53s.wav,pair_22_ori_181s.wav,0.990035355091095,0.4900858402252197,0.894209483863451,0.6281440876427946
22,181,SMP_plag,pair_22_comp_93s.wav,pair_22_ori_181s.wav,0.921952188014984,0.4249989986419678,0.9145403704998253,0.544722141183222
22,181,SMP_plag,pair_22_comp_116s.wav,pair_22_ori_181s.wav,0.9615533351898192,0.4622933864593506,0.9032972154258417,0.5925224391860798
22,181,SMP_plag,pair_22_comp_157s.wav,pair_22_ori_181s.wav,0.7715246081352234,0.2976263761520386,0.9451240824886403,0.38146837382720394
22,181,SMP_plag,pair_22_comp_165s.wav,pair_22_ori_181s.wav,0.9197999238967896,0.4230169653892517,0.9151811720843528,0.542181764851123
22,188,SMP_plag,pair_22_comp_29s.wav,pair_22_ori_188s.wav,1.2458181381225586,0.7760318517684937,0.6255388558778981,0.9946417127392538
22,188,SMP_plag,pair_22_comp_53s.wav,pair_22_ori_188s.wav,1.2126319408416748,0.7352386116981506,0.6937550972853315,0.9423569281917069
22,188,SMP_plag,pair_22_comp_93s.wav,pair_22_ori_188s.wav,1.126572847366333,0.6345839500427246,0.8081090527787487,0.813347629364615
22,188,SMP_plag,pair_22_comp_116s.wav,pair_22_ori_188s.wav,1.1936064958572388,0.7123488187789917,0.724164045205639,0.9130190308084034
22,188,SMP_plag,pair_22_comp_157s.wav,pair_22_ori_188s.wav,0.985990822315216,0.4860898852348327,0.8957241057905161,0.6230224634380536
22,188,SMP_plag,pair_22_comp_165s.wav,pair_22_ori_188s.wav,0.867493212223053,0.3762734532356262,0.9275311662588839,0.48227050362907714
22,23,SMP_plag,pair_22_comp_1s.wav,pair_22_ori_23s.wav,0.5775105357170105,0.1667608022689819,0.9681346848421298,0.21373768307138227
22,23,SMP_plag,pair_22_comp_171s.wav,pair_22_ori_23s.wav,1.1539573669433594,0.6658093929290771,0.7786904345799837,0.853369347445832
22,195,SMP_plag,pair_22_comp_1s.wav,pair_22_ori_195s.wav,1.1136902570724487,0.6201536655426025,0.8204007922637773,0.7948523023264178
22,195,SMP_plag,pair_22_comp_171s.wav,pair_22_ori_195s.wav,0.723942220211029,0.2620475888252258,0.9508330420598858,0.33586696470555394
22,30,SMP_plag,pair_22_comp_9s.wav,pair_22_ori_30s.wav,0.7382555603981018,0.2725120782852173,0.9489688919958057,0.34927932361286956
22,73,SMP_plag,pair_22_comp_61s.wav,pair_22_ori_73s.wav,0.625110924243927,0.1953834891319275,0.9623092158918793,0.25042344309486714
22,73,SMP_plag,pair_22_comp_125s.wav,pair_22_ori_73s.wav,0.5900071859359741,0.1740559339523315,0.9666200629150646,0.2230878692211511
22,147,SMP_plag,pair_22_comp_61s.wav,pair_22_ori_147s.wav,0.7064297199249268,0.2495229244232177,0.9526389374344635,0.31981407509295845
22,147,SMP_plag,pair_22_comp_125s.wav,pair_22_ori_147s.wav,0.6286214590072632,0.1975840330123901,0.9621344518233718,0.25324388497393857
22,80,SMP_plag,pair_22_comp_69s.wav,pair_22_ori_80s.wav,0.4693890810012817,0.1101647019386291,0.9801934055691484,0.14119833814802712
22,80,SMP_plag,pair_22_comp_133s.wav,pair_22_ori_80s.wav,0.4947770535945892,0.1224039196968078,0.9776301992310381,0.15688537017621149
22,153,SMP_plag,pair_22_comp_69s.wav,pair_22_ori_153s.wav,0.54473876953125,0.1483716964721679,0.9720960037283002,0.19016832616444068
22,153,SMP_plag,pair_22_comp_133s.wav,pair_22_ori_153s.wav,0.4457210302352905,0.0993354320526123,0.981999300943726,0.12731843937506201
22,33,SMP_plag,pair_22_comp_13s.wav,pair_22_ori_33s.wav,0.7389343976974487,0.2730134129524231,0.9488523826168006,0.34992188534652624
22,33,SMP_plag,pair_22_comp_22s.wav,pair_22_ori_33s.wav,0.4330781400203705,0.0937801003456115,0.9830478853547711,0.12019815864007184
22,33,SMP_plag,pair_22_comp_37s.wav,pair_22_ori_33s.wav,0.8062292337417603,0.3250041007995605,0.9402889432599324,0.41655846307065225
22,33,SMP_plag,pair_22_comp_45s.wav,pair_22_ori_33s.wav,0.5277137756347656,0.1392425894737243,0.9742514272398928,0.17846752986333647
22,33,SMP_plag,pair_22_comp_78s.wav,pair_22_ori_33s.wav,0.6854645609855652,0.2349322438240051,0.9551438890830712,0.3011131680256006
22,33,SMP_plag,pair_22_comp_86s.wav,pair_22_ori_33s.wav,0.4069990217685699,0.0828258991241455,0.9854945823138763,0.10615813510266202
22,33,SMP_plag,pair_22_comp_141s.wav,pair_22_ori_33s.wav,0.6496818661689758,0.2110447287559509,0.959512990795759,0.27049648799342313
22,33,SMP_plag,pair_22_comp_149s.wav,pair_22_ori_33s.wav,0.4408510625362396,0.0971766114234924,0.982465338459746,0.12455147427800925
22,40,SMP_plag,pair_22_comp_13s.wav,pair_22_ori_40s.wav,0.7682149410247803,0.2950784564018249,0.9454736106256554,0.3782026995401249
22,40,SMP_plag,pair_22_comp_22s.wav,pair_22_ori_40s.wav,0.3972060978412628,0.0788880586624145,0.9864849120354189,0.10111099641573285
22,40,SMP_plag,pair_22_comp_37s.wav,pair_22_ori_40s.wav,0.7872887253761292,0.309913158416748,0.9432016777350577,0.3972163693868896
22,40,SMP_plag,pair_22_comp_45s.wav,pair_22_ori_40s.wav,0.5450847148895264,0.148560345172882,0.9719794943492951,0.19041011761456828
22,40,SMP_plag,pair_22_comp_78s.wav,pair_22_ori_40s.wav,0.7364586591720581,0.2711869478225708,0.9492019107538157,0.34758090101595424
22,40,SMP_plag,pair_22_comp_86s.wav,pair_22_ori_40s.wav,0.3837316334247589,0.0736268162727356,0.987416987067459,0.09436765059857209
22,40,SMP_plag,pair_22_comp_141s.wav,pair_22_ori_40s.wav,0.7140742540359497,0.2549524307250976,0.9519398811604334,0.3267730851324606
22,40,SMP_plag,pair_22_comp_149s.wav,pair_22_ori_40s.wav,0.5266267657279968,0.1386696100234985,0.9745427006874053,0.17773314085541336
22,53,SMP_plag,pair_22_comp_13s.wav,pair_22_ori_53s.wav,0.6746453642845154,0.2275747060775756,0.9565420016311313,0.2916829958890122
22,53,SMP_plag,pair_22_comp_22s.wav,pair_22_ori_53s.wav,0.3783193826675415,0.0715645551681518,0.9879412792729815,0.09172444605419124
22,53,SMP_plag,pair_22_comp_37s.wav,pair_22_ori_53s.wav,0.7264242768287659,0.2638475298881531,0.9506000233018758,0.3381739530818426
22,53,SMP_plag,pair_22_comp_45s.wav,pair_22_ori_53s.wav,0.4735399186611175,0.1121217608451843,0.9798438774321333,0.14370670480631784
22,53,SMP_plag,pair_22_comp_78s.wav,pair_22_ori_53s.wav,0.6130663752555847,0.1879266500473022,0.963649073750437,0.24086599621707414
22,53,SMP_plag,pair_22_comp_86s.wav,pair_22_ori_53s.wav,0.3645345270633697,0.0664445161819458,0.9896306652685541,0.08516208094646249
22,53,SMP_plag,pair_22_comp_141s.wav,pair_22_ori_53s.wav,0.6112350821495056,0.1868056058883667,0.9639403471979494,0.23942915147963342
22,53,SMP_plag,pair_22_comp_149s.wav,pair_22_ori_53s.wav,0.4682629704475403,0.1096368432044982,0.9802516602586508,0.14052178046008706
22,60,SMP_plag,pair_22_comp_13s.wav,pair_22_ori_60s.wav,0.9208040833473206,0.4239411950111389,0.9147151345683328,0.5433663519682411
22,60,SMP_plag,pair_22_comp_22s.wav,pair_22_ori_60s.wav,0.5270066261291504,0.1388696432113647,0.9744261913084004,0.17798952382749178
22,60,SMP_plag,pair_22_comp_37s.wav,pair_22_ori_60s.wav,0.9355088472366332,0.4375895261764526,0.9102295234766399,0.5608594477160042
22,60,SMP_plag,pair_22_comp_45s.wav,pair_22_ori_60s.wav,0.5714285373687744,0.163266897201538,0.9689502504951648,0.20925953734513253
22,60,SMP_plag,pair_22_comp_78s.wav,pair_22_ori_60s.wav,0.8787288069725037,0.3860832452774048,0.9252592333682862,0.49484373543111576
22,60,SMP_plag,pair_22_comp_86s.wav,pair_22_ori_60s.wav,0.5278540849685669,0.1393166780471801,0.9741931725503903,0.17856248934912114
22,60,SMP_plag,pair_22_comp_141s.wav,pair_22_ori_60s.wav,0.8556936383247375,0.3661069869995117,0.9299196085284865,0.4692401217361812
22,60,SMP_plag,pair_22_comp_149s.wav,pair_22_ori_60s.wav,0.614466667175293,0.1887862086296081,0.9634160549924269,0.24196769432206316
22,87,SMP_plag,pair_22_comp_13s.wav,pair_22_ori_87s.wav,0.6512333154678345,0.212053894996643,0.959163462658744,0.2717899385596507
22,87,SMP_plag,pair_22_comp_22s.wav,pair_22_ori_87s.wav,0.452736884355545,0.1024869680404663,0.9811837352906909,0.13135776990714643
22,87,SMP_plag,pair_22_comp_37s.wav,pair_22_ori_87s.wav,0.7120490074157715,0.2535083889961242,0.9520563905394385,0.32492225370679184
22,87,SMP_plag,pair_22_comp_45s.wav,pair_22_ori_87s.wav,0.5479012727737427,0.150099515914917,0.9716882209017826,0.19238287610323987
22,87,SMP_plag,pair_22_comp_78s.wav,pair_22_ori_87s.wav,0.5948596596717834,0.1769304275512695,0.9659792613305371,0.2267721139206311
22,87,SMP_plag,pair_22_comp_86s.wav,pair_22_ori_87s.wav,0.4520216286182403,0.1021634936332702,0.9813002446696959,0.13094317205569533
22,87,SMP_plag,pair_22_comp_141s.wav,pair_22_ori_87s.wav,0.5746654868125916,0.1651217937469482,0.9684842129791448,0.21163696228288018
22,87,SMP_plag,pair_22_comp_149s.wav,pair_22_ori_87s.wav,0.5334854125976562,0.1423049569129943,0.9733776068973552,0.18239257287270652
22,93,SMP_plag,pair_22_comp_13s.wav,pair_22_ori_93s.wav,0.7555257678031921,0.2854109406471252,0.9465804497262029,0.3658118235647702
22,93,SMP_plag,pair_22_comp_22s.wav,pair_22_ori_93s.wav,0.4023655951023102,0.0809507369995117,0.9859023651403938,0.10375473572793387
22,93,SMP_plag,pair_22_comp_37s.wav,pair_22_ori_93s.wav,0.7968441247940063,0.3174816370010376,0.9417453104974951,0.40691690485428417
22,93,SMP_plag,pair_22_comp_45s.wav,pair_22_ori_93s.wav,0.5553018450737,0.1541817188262939,0.9709891646277525,0.1976150444559538
22,93,SMP_plag,pair_22_comp_78s.wav,pair_22_ori_93s.wav,0.710501492023468,0.2524075508117676,0.9522311546079459,0.3235113070109288
22,93,SMP_plag,pair_22_comp_86s.wav,pair_22_ori_93s.wav,0.4066386222839355,0.082679271697998,0.9855528370033788,0.10597020241156754
22,93,SMP_plag,pair_22_comp_141s.wav,pair_22_ori_93s.wav,0.6964784264564514,0.242542564868927,0.953745776535011,0.31086733306581965
22,93,SMP_plag,pair_22_comp_149s.wav,pair_22_ori_93s.wav,0.556669294834137,0.154941976070404,0.9708144005592451,0.19858946781973819
22,160,SMP_plag,pair_22_comp_13s.wav,pair_22_ori_160s.wav,0.7138745784759521,0.2548098564147949,0.9519981358499359,0.32659034732876235
22,160,SMP_plag,pair_22_comp_22s.wav,pair_22_ori_160s.wav,0.4195511937141418,0.0880133509635925,0.9840964697658161,0.11280690341105253
22,160,SMP_plag,pair_22_comp_37s.wav,pair_22_ori_160s.wav,0.7729614973068237,0.2987360954284668,0.9448910637306304,0.3828907034380968
22,160,SMP_plag,pair_22_comp_45s.wav,pair_22_ori_160s.wav,0.5284379720687866,0.1396249532699585,0.9740184084818828,0.1789576063728369
22,160,SMP_plag,pair_22_comp_78s.wav,pair_22_ori_160s.wav,0.6509902477264404,0.2118955850601196,0.9592217173482466,0.2715870323695911
22,160,SMP_plag,pair_22_comp_86s.wav,pair_22_ori_160s.wav,0.424042135477066,0.0899075865745544,0.9838051963183037,0.11523474931470352
22,160,SMP_plag,pair_22_comp_141s.wav,pair_22_ori_160s.wav,0.6033875346183777,0.182039737701416,0.9646394034719795,0.23332072785584082
22,160,SMP_plag,pair_22_comp_149s.wav,pair_22_ori_160s.wav,0.4813533127307892,0.1158521771430969,0.9793195852266108,0.14848798749121092
22,167,SMP_plag,pair_22_comp_13s.wav,pair_22_ori_167s.wav,0.8878758549690247,0.3941628336906433,0.923045555167191,0.5051993614782399
22,167,SMP_plag,pair_22_comp_22s.wav,pair_22_ori_167s.wav,0.4727000892162323,0.111724317073822,0.9799603868111383,0.14319730025988786
22,167,SMP_plag,pair_22_comp_37s.wav,pair_22_ori_167s.wav,0.9223403930664062,0.4253569841384887,0.9144238611208202,0.5451809719729428
22,167,SMP_plag,pair_22_comp_45s.wav,pair_22_ori_167s.wav,0.5580175518989563,0.1556934714317321,0.97069789118024,0.19955266105929864
22,167,SMP_plag,pair_22_comp_78s.wav,pair_22_ori_167s.wav,0.8349981904029846,0.3486121892929077,0.9344052196201794,0.44681700145410996
22,167,SMP_plag,pair_22_comp_86s.wav,pair_22_ori_167s.wav,0.4299076795578003,0.092411994934082,0.9833391588022836,0.11844465495767725
22,167,SMP_plag,pair_22_comp_141s.wav,pair_22_ori_167s.wav,0.800441563129425,0.3203545808792114,0.9412210182919725,0.41059916327328916
22,167,SMP_plag,pair_22_comp_149s.wav,pair_22_ori_167s.wav,0.4710462689399719,0.1109439730644226,0.9800768961901433,0.14219713164533157
